request,level,chain_id,start_time,end_time
1457,0,4,12:01:22.975569 30/07/2026,12:01:22.976908 30/07/2026
1458,1,4,12:01:22.979286 30/07/2026,12:01:35.074835 30/07/2026
1459,0,4,12:01:35.078202 30/07/2026,12:01:40.097804 30/07/2026
1460,0,4,12:01:40.100939 30/07/2026,12:01:40.102438 30/07/2026
1461,0,4,12:01:40.105410 30/07/2026,12:01:42.136660 30/07/2026
1462,0,4,12:01:42.139937 30/07/2026,12:01:47.167761 30/07/2026
1463,0,4,12:01:47.170794 30/07/2026,12:01:52.187808 30/07/2026
1464,0,4,12:01:52.190750 30/07/2026,12:01:56.235623 30/07/2026
1465,0,4,12:01:56.238719 30/07/2026,12:02:01.264885 30/07/2026
1466,0,4,12:02:01.268743 30/07/2026,12:02:03.288182 30/07/2026
1467,0,4,12:02:03.291248 30/07/2026,12:02:08.294847 30/07/2026
1468,0,4,12:02:08.298151 30/07/2026,12:02:09.336324 30/07/2026
1469,1,4,12:02:09.339851 30/07/2026,12:02:23.560141 30/07/2026
1470,0,4,12:02:23.563324 30/07/2026,12:02:27.582917 30/07/2026
1471,0,4,12:02:27.586109 30/07/2026,12:02:29.606824 30/07/2026
1472,0,4,12:02:29.610943 30/07/2026,12:02:32.667408 30/07/2026
1473,0,4,12:02:32.671295 30/07/2026,12:02:34.730755 30/07/2026
1474,0,4,12:02:34.734417 30/07/2026,12:02:35.749968 30/07/2026
1475,1,4,12:02:35.753405 30/07/2026,12:02:46.082943 30/07/2026
1476,0,4,12:02:46.086048 30/07/2026,12:02:50.094568 30/07/2026
1477,0,4,12:02:50.097837 30/07/2026,12:02:52.136913 30/07/2026
1478,0,4,12:02:52.140614 30/07/2026,12:02:53.165822 30/07/2026
1479,0,4,12:02:53.169952 30/07/2026,12:02:57.185888 30/07/2026
1480,0,4,12:02:57.190275 30/07/2026,12:03:02.212401 30/07/2026
1481,0,4,12:03:02.215739 30/07/2026,12:03:07.273376 30/07/2026
1482,0,4,12:03:07.277442 30/07/2026,12:03:11.301030 30/07/2026
1483,0,4,12:03:11.304565 30/07/2026,12:03:16.345701 30/07/2026
1484,0,4,12:03:16.349040 30/07/2026,12:03:18.374232 30/07/2026
1485,0,4,12:03:18.377089 30/07/2026,12:03:19.396424 30/07/2026
1486,0,4,12:03:19.399868 30/07/2026,12:03:20.450963 30/07/2026
1487,0,4,12:03:20.453562 30/07/2026,12:03:22.499182 30/07/2026
1488,0,4,12:03:22.502293 30/07/2026,12:03:27.541559 30/07/2026
1489,0,4,12:03:27.544682 30/07/2026,12:03:27.546110 30/07/2026
1490,0,4,12:03:27.549088 30/07/2026,12:03:31.559259 30/07/2026
1491,1,4,12:03:31.562424 30/07/2026,12:03:41.577280 30/07/2026
1492,0,4,12:03:41.580385 30/07/2026,12:03:45.609171 30/07/2026
1493,0,4,12:03:45.612656 30/07/2026,12:03:46.629730 30/07/2026
1494,0,4,12:03:46.633841 30/07/2026,12:03:48.665969 30/07/2026
1495,0,4,12:03:48.669676 30/07/2026,12:03:50.698746 30/07/2026
1496,0,4,12:03:50.701743 30/07/2026,12:03:52.742599 30/07/2026
1497,1,4,12:03:52.746470 30/07/2026,12:04:07.853470 30/07/2026
1498,0,4,12:04:07.857729 30/07/2026,12:04:09.867974 30/07/2026
1499,0,4,12:04:09.870514 30/07/2026,12:04:11.872123 30/07/2026
1500,0,4,12:04:11.875680 30/07/2026,12:04:14.929685 30/07/2026
1501,0,4,12:04:14.933458 30/07/2026,12:04:17.965251 30/07/2026
1502,0,4,12:04:17.969321 30/07/2026,12:04:22.016317 30/07/2026
1503,1,4,12:04:22.019592 30/07/2026,12:04:35.275414 30/07/2026
1504,0,4,12:04:35.279065 30/07/2026,12:04:36.335009 30/07/2026
1505,0,4,12:04:36.338110 30/07/2026,12:04:36.339558 30/07/2026
1506,0,4,12:04:36.342396 30/07/2026,12:04:37.377841 30/07/2026
1507,0,4,12:04:37.381308 30/07/2026,12:04:41.389436 30/07/2026
1508,0,4,12:04:41.393117 30/07/2026,12:04:41.394547 30/07/2026
1509,0,4,12:04:41.398229 30/07/2026,12:04:44.434828 30/07/2026
1510,0,4,12:04:44.438739 30/07/2026,12:04:45.464476 30/07/2026
1511,0,4,12:04:45.467474 30/07/2026,12:04:47.486036 30/07/2026
1512,0,4,12:04:47.489646 30/07/2026,12:04:47.491074 30/07/2026
1513,0,4,12:04:47.493595 30/07/2026,12:04:52.549206 30/07/2026
1514,1,4,12:04:52.552957 30/07/2026,12:05:05.669769 30/07/2026
1515,0,4,12:05:05.673283 30/07/2026,12:05:10.724109 30/07/2026
1516,0,4,12:05:10.727623 30/07/2026,12:05:15.750162 30/07/2026
1517,0,4,12:05:15.753307 30/07/2026,12:05:17.785068 30/07/2026
1518,0,4,12:05:17.788430 30/07/2026,12:05:22.795412 30/07/2026
1519,0,4,12:05:22.798454 30/07/2026,12:05:26.835349 30/07/2026
1520,1,4,12:05:26.838840 30/07/2026,12:05:38.031359 30/07/2026
1521,0,4,12:05:38.035424 30/07/2026,12:05:38.036901 30/07/2026
1522,0,4,12:05:38.039925 30/07/2026,12:05:42.069911 30/07/2026
1523,0,4,12:05:42.073186 30/07/2026,12:05:45.078700 30/07/2026
1524,0,4,12:05:45.081937 30/07/2026,12:05:47.099703 30/07/2026
1525,0,4,12:05:47.102913 30/07/2026,12:05:48.129113 30/07/2026
1526,1,4,12:05:48.131522 30/07/2026,12:06:02.166175 30/07/2026
1527,0,4,12:06:02.169794 30/07/2026,12:06:03.215182 30/07/2026
1528,0,4,12:06:03.218542 30/07/2026,12:06:03.219964 30/07/2026
1529,0,4,12:06:03.221791 30/07/2026,12:06:08.226229 30/07/2026
1530,0,4,12:06:08.230034 30/07/2026,12:06:13.264725 30/07/2026
1531,0,4,12:06:13.267908 30/07/2026,12:06:14.274982 30/07/2026
1532,1,4,12:06:14.277198 30/07/2026,12:06:28.284891 30/07/2026
1533,0,4,12:06:28.288309 30/07/2026,12:06:28.289798 30/07/2026
1534,0,4,12:06:28.291730 30/07/2026,12:06:32.324001 30/07/2026
1535,0,4,12:06:32.328109 30/07/2026,12:06:37.354161 30/07/2026
1536,0,4,12:06:37.358113 30/07/2026,12:06:41.399740 30/07/2026
1537,0,4,12:06:41.403499 30/07/2026,12:06:45.446525 30/07/2026
1538,1,4,12:06:45.450320 30/07/2026,12:06:58.780066 30/07/2026
1539,0,4,12:06:58.784276 30/07/2026,12:07:01.830169 30/07/2026
1540,0,4,12:07:01.834337 30/07/2026,12:07:03.858183 30/07/2026
1541,0,4,12:07:03.861560 30/07/2026,12:07:05.914004 30/07/2026
1542,0,4,12:07:05.917427 30/07/2026,12:07:07.963432 30/07/2026
1543,0,4,12:07:07.966778 30/07/2026,12:07:07.968447 30/07/2026
1544,1,4,12:07:07.970179 30/07/2026,12:07:21.154752 30/07/2026
1545,0,4,12:07:21.157919 30/07/2026,12:07:26.215907 30/07/2026
1546,0,4,12:07:26.219519 30/07/2026,12:07:28.242535 30/07/2026
1547,0,4,12:07:28.246874 30/07/2026,12:07:30.305098 30/07/2026
1548,0,4,12:07:30.308890 30/07/2026,12:07:34.324286 30/07/2026
1549,0,4,12:07:34.327821 30/07/2026,12:07:38.332175 30/07/2026
1550,1,4,12:07:38.335528 30/07/2026,12:07:52.601284 30/07/2026
1551,0,4,12:07:52.604876 30/07/2026,12:07:54.646410 30/07/2026
1552,0,4,12:07:54.649506 30/07/2026,12:07:56.690504 30/07/2026
1553,0,4,12:07:56.693920 30/07/2026,12:07:57.714124 30/07/2026
1554,0,4,12:07:57.717840 30/07/2026,12:08:02.755602 30/07/2026
1555,0,4,12:08:02.759232 30/07/2026,12:08:05.768847 30/07/2026
1556,1,4,12:08:05.772496 30/07/2026,12:08:16.889271 30/07/2026
1557,0,4,12:08:16.892432 30/07/2026,12:08:16.893794 30/07/2026
1558,0,4,12:08:16.896413 30/07/2026,12:08:20.926654 30/07/2026
1559,0,4,12:08:20.930422 30/07/2026,12:08:21.974532 30/07/2026
1560,0,4,12:08:21.977399 30/07/2026,12:08:26.986058 30/07/2026
1561,0,4,12:08:26.989326 30/07/2026,12:08:32.002362 30/07/2026
1562,1,4,12:08:32.005846 30/07/2026,12:08:46.317057 30/07/2026
1563,0,4,12:08:46.321452 30/07/2026,12:08:49.339326 30/07/2026
1564,0,4,12:08:49.343371 30/07/2026,12:08:51.369264 30/07/2026
1565,0,4,12:08:51.372504 30/07/2026,12:08:54.412191 30/07/2026
1566,0,4,12:08:54.414583 30/07/2026,12:08:54.416057 30/07/2026
1567,0,4,12:08:54.417926 30/07/2026,12:08:58.422967 30/07/2026
1568,1,4,12:08:58.426009 30/07/2026,12:09:11.575359 30/07/2026
1569,0,4,12:09:11.579043 30/07/2026,12:09:16.617734 30/07/2026
1570,0,4,12:09:16.621069 30/07/2026,12:09:20.652362 30/07/2026
1571,0,4,12:09:20.655643 30/07/2026,12:09:21.687402 30/07/2026
1572,0,4,12:09:21.690918 30/07/2026,12:09:21.692339 30/07/2026
1573,0,4,12:09:21.695432 30/07/2026,12:09:23.702256 30/07/2026
1574,1,4,12:09:23.706075 30/07/2026,12:09:37.912505 30/07/2026
1575,0,4,12:09:37.915925 30/07/2026,12:09:38.963183 30/07/2026
1576,0,4,12:09:38.966452 30/07/2026,12:09:44.016404 30/07/2026
1577,0,4,12:09:44.019375 30/07/2026,12:09:45.021748 30/07/2026
1578,0,4,12:09:45.025584 30/07/2026,12:09:50.044450 30/07/2026
1579,0,4,12:09:50.047622 30/07/2026,12:09:52.087542 30/07/2026
1580,0,4,12:09:52.090912 30/07/2026,12:09:57.142002 30/07/2026
1581,0,4,12:09:57.145986 30/07/2026,12:10:02.197421 30/07/2026
1582,0,4,12:10:02.201112 30/07/2026,12:10:05.251034 30/07/2026
1583,0,4,12:10:05.254352 30/07/2026,12:10:05.255806 30/07/2026
1584,0,4,12:10:05.257702 30/07/2026,12:10:10.286824 30/07/2026
1585,1,4,12:10:10.290308 30/07/2026,12:10:25.384509 30/07/2026
1586,2,4,12:10:25.387870 30/07/2026,12:10:57.496655 30/07/2026
1587,0,4,12:10:57.500942 30/07/2026,12:11:01.542274 30/07/2026
1588,0,4,12:11:01.545534 30/07/2026,12:11:02.592685 30/07/2026
1589,0,4,12:11:02.594861 30/07/2026,12:11:04.614329 30/07/2026
1590,0,4,12:11:04.616450 30/07/2026,12:11:05.632198 30/07/2026
1591,0,4,12:11:05.635332 30/07/2026,12:11:08.657384 30/07/2026
1592,1,4,12:11:08.660881 30/07/2026,12:11:18.909135 30/07/2026
1593,0,4,12:11:18.912296 30/07/2026,12:11:22.957604 30/07/2026
1594,0,4,12:11:22.961548 30/07/2026,12:11:26.018569 30/07/2026
1595,0,4,12:11:26.022343 30/07/2026,12:11:27.067773 30/07/2026
1596,0,4,12:11:27.071490 30/07/2026,12:11:32.113533 30/07/2026
1597,0,4,12:11:32.116929 30/07/2026,12:11:37.170802 30/07/2026
1598,1,4,12:11:37.174164 30/07/2026,12:11:50.502131 30/07/2026
1599,0,4,12:11:50.505351 30/07/2026,12:11:54.558139 30/07/2026
1600,0,4,12:11:54.561375 30/07/2026,12:11:59.573043 30/07/2026
1601,0,4,12:11:59.576545 30/07/2026,12:11:59.577867 30/07/2026
1602,0,4,12:11:59.581568 30/07/2026,12:12:00.618118 30/07/2026
1603,0,4,12:12:00.621021 30/07/2026,12:12:01.650071 30/07/2026
1604,0,4,12:12:01.654295 30/07/2026,12:12:04.684454 30/07/2026
1605,0,4,12:12:04.688132 30/07/2026,12:12:04.689519 30/07/2026
1606,0,4,12:12:04.693291 30/07/2026,12:12:07.750264 30/07/2026
1607,0,4,12:12:07.753682 30/07/2026,12:12:12.758283 30/07/2026
1608,0,4,12:12:12.761904 30/07/2026,12:12:15.787049 30/07/2026
1609,1,4,12:12:15.789958 30/07/2026,12:12:28.077175 30/07/2026
1610,0,4,12:12:28.080372 30/07/2026,12:12:30.124524 30/07/2026
1611,0,4,12:12:30.128081 30/07/2026,12:12:33.175006 30/07/2026
1612,0,4,12:12:33.179073 30/07/2026,12:12:35.192021 30/07/2026
1613,0,4,12:12:35.195302 30/07/2026,12:12:39.245609 30/07/2026
1614,0,4,12:12:39.248694 30/07/2026,12:12:41.276528 30/07/2026
1615,1,4,12:12:41.279713 30/07/2026,12:12:51.589102 30/07/2026
1616,0,4,12:12:51.592263 30/07/2026,12:12:53.632733 30/07/2026
1617,0,4,12:12:53.635992 30/07/2026,12:12:53.637442 30/07/2026
1618,0,4,12:12:53.640172 30/07/2026,12:12:56.686972 30/07/2026
1619,0,4,12:12:56.689683 30/07/2026,12:12:56.691102 30/07/2026
1620,0,4,12:12:56.692901 30/07/2026,12:12:58.745952 30/07/2026
1621,1,4,12:12:58.748103 30/07/2026,12:13:10.066122 30/07/2026
1622,0,4,12:13:10.070190 30/07/2026,12:13:13.087259 30/07/2026
1623,0,4,12:13:13.091684 30/07/2026,12:13:16.117715 30/07/2026
1624,0,4,12:13:16.121558 30/07/2026,12:13:19.173735 30/07/2026
1625,0,4,12:13:19.177604 30/07/2026,12:13:24.215298 30/07/2026
1626,0,4,12:13:24.218573 30/07/2026,12:13:29.229886 30/07/2026
1627,1,4,12:13:29.233239 30/07/2026,12:13:44.278490 30/07/2026
1628,0,4,12:13:44.282207 30/07/2026,12:13:47.316780 30/07/2026
1629,0,4,12:13:47.320738 30/07/2026,12:13:52.354260 30/07/2026
1630,0,4,12:13:52.357600 30/07/2026,12:13:52.359018 30/07/2026
1631,0,4,12:13:52.362496 30/07/2026,12:13:56.410979 30/07/2026
1632,0,4,12:13:56.414090 30/07/2026,12:13:59.450413 30/07/2026
1633,1,4,12:13:59.453728 30/07/2026,12:14:11.595924 30/07/2026
1634,0,4,12:14:11.600102 30/07/2026,12:14:15.635884 30/07/2026
1635,0,4,12:14:15.639306 30/07/2026,12:14:16.652383 30/07/2026
1636,0,4,12:14:16.655729 30/07/2026,12:14:20.695333 30/07/2026
1637,0,4,12:14:20.698651 30/07/2026,12:14:25.746354 30/07/2026
1638,0,4,12:14:25.749064 30/07/2026,12:14:27.757300 30/07/2026
1639,1,4,12:14:27.760338 30/07/2026,12:14:39.836627 30/07/2026
1640,0,4,12:14:39.840776 30/07/2026,12:14:39.842354 30/07/2026
1641,0,4,12:14:39.845832 30/07/2026,12:14:42.875062 30/07/2026
1642,0,4,12:14:42.878116 30/07/2026,12:14:45.882647 30/07/2026
1643,0,4,12:14:45.885846 30/07/2026,12:14:49.892001 30/07/2026
1644,0,4,12:14:49.895525 30/07/2026,12:14:50.932909 30/07/2026
1645,1,4,12:14:50.935971 30/07/2026,12:15:01.246263 30/07/2026
1646,0,4,12:15:01.249161 30/07/2026,12:15:01.250722 30/07/2026
1647,0,4,12:15:01.253701 30/07/2026,12:15:05.269205 30/07/2026
1648,0,4,12:15:05.273174 30/07/2026,12:15:07.311095 30/07/2026
1649,0,4,12:15:07.314335 30/07/2026,12:15:09.329681 30/07/2026
1650,0,4,12:15:09.332849 30/07/2026,12:15:09.334248 30/07/2026
1651,0,4,12:15:09.336180 30/07/2026,12:15:09.337599 30/07/2026
1652,0,4,12:15:09.340536 30/07/2026,12:15:10.342390 30/07/2026
1653,0,4,12:15:10.346498 30/07/2026,12:15:15.355502 30/07/2026
1654,0,4,12:15:15.359155 30/07/2026,12:15:15.360641 30/07/2026
1655,0,4,12:15:15.362549 30/07/2026,12:15:20.388413 30/07/2026
1656,1,4,12:15:20.391255 30/07/2026,12:15:34.618835 30/07/2026
1657,0,4,12:15:34.622618 30/07/2026,12:15:37.670780 30/07/2026
1658,0,4,12:15:37.673872 30/07/2026,12:15:37.675221 30/07/2026
1659,0,4,12:15:37.677010 30/07/2026,12:15:39.683421 30/07/2026
1660,0,4,12:15:39.686175 30/07/2026,12:15:39.687699 30/07/2026
1661,0,4,12:15:39.691316 30/07/2026,12:15:41.751132 30/07/2026
1662,0,4,12:15:41.753953 30/07/2026,12:15:44.800598 30/07/2026
1663,0,4,12:15:44.804777 30/07/2026,12:15:45.810904 30/07/2026
1664,0,4,12:15:45.813881 30/07/2026,12:15:50.859741 30/07/2026
1665,0,4,12:15:50.863614 30/07/2026,12:15:52.919914 30/07/2026
1666,0,4,12:15:52.923982 30/07/2026,12:15:55.949299 30/07/2026
1667,1,4,12:15:55.952397 30/07/2026,12:16:10.977608 30/07/2026
1668,0,4,12:16:10.981279 30/07/2026,12:16:12.020140 30/07/2026
1669,0,4,12:16:12.023485 30/07/2026,12:16:16.078615 30/07/2026
1670,0,4,12:16:16.081413 30/07/2026,12:16:17.099809 30/07/2026
1671,0,4,12:16:17.103239 30/07/2026,12:16:20.141733 30/07/2026
1672,0,4,12:16:20.144622 30/07/2026,12:16:22.165126 30/07/2026
1673,1,4,12:16:22.167669 30/07/2026,12:16:36.311159 30/07/2026
1674,2,4,12:16:36.315021 30/07/2026,12:17:02.803654 30/07/2026
1675,0,4,12:17:02.807029 30/07/2026,12:17:03.858311 30/07/2026
1676,0,4,12:17:03.861843 30/07/2026,12:17:04.877493 30/07/2026
1677,0,4,12:17:04.880379 30/07/2026,12:17:05.902873 30/07/2026
1678,0,4,12:17:05.906971 30/07/2026,12:17:08.929249 30/07/2026
1679,0,4,12:17:08.932077 30/07/2026,12:17:13.986349 30/07/2026
1680,1,4,12:17:13.989504 30/07/2026,12:17:29.193431 30/07/2026
1681,0,4,12:17:29.197605 30/07/2026,12:17:34.207051 30/07/2026
1682,0,4,12:17:34.210225 30/07/2026,12:17:39.212741 30/07/2026
1683,0,4,12:17:39.215250 30/07/2026,12:17:39.216668 30/07/2026
1684,0,4,12:17:39.219524 30/07/2026,12:17:44.239853 30/07/2026
1685,0,4,12:17:44.243123 30/07/2026,12:17:48.292428 30/07/2026
1686,1,4,12:17:48.295299 30/07/2026,12:17:58.591222 30/07/2026
1687,0,4,12:17:58.594768 30/07/2026,12:18:02.617622 30/07/2026
1688,0,4,12:18:02.621518 30/07/2026,12:18:07.666816 30/07/2026
1689,0,4,12:18:07.670764 30/07/2026,12:18:12.690769 30/07/2026
1690,0,4,12:18:12.694453 30/07/2026,12:18:17.722152 30/07/2026
1691,0,4,12:18:17.725127 30/07/2026,12:18:22.740685 30/07/2026
1692,1,4,12:18:22.742961 30/07/2026,12:18:36.014949 30/07/2026
1693,0,4,12:18:36.018272 30/07/2026,12:18:37.062734 30/07/2026
1694,0,4,12:18:37.066693 30/07/2026,12:18:39.076849 30/07/2026
1695,0,4,12:18:39.080155 30/07/2026,12:18:43.082707 30/07/2026
1696,0,4,12:18:43.085380 30/07/2026,12:18:43.086722 30/07/2026
1697,0,4,12:18:43.090245 30/07/2026,12:18:43.091513 30/07/2026
1698,1,4,12:18:43.094387 30/07/2026,12:18:57.179692 30/07/2026
1699,0,4,12:18:57.183110 30/07/2026,12:18:58.221903 30/07/2026
1700,0,4,12:18:58.224495 30/07/2026,12:19:00.241289 30/07/2026
1701,0,4,12:19:00.244051 30/07/2026,12:19:01.292138 30/07/2026
1702,0,4,12:19:01.295717 30/07/2026,12:19:03.302984 30/07/2026
1703,0,4,12:19:03.305673 30/07/2026,12:19:05.307138 30/07/2026
1704,1,4,12:19:05.310436 30/07/2026,12:19:20.328922 30/07/2026
1705,0,4,12:19:20.332969 30/07/2026,12:19:25.340044 30/07/2026
1706,0,4,12:19:25.343673 30/07/2026,12:19:27.345645 30/07/2026
1707,0,4,12:19:27.349157 30/07/2026,12:19:29.394132 30/07/2026
1708,0,4,12:19:29.398193 30/07/2026,12:19:33.439943 30/07/2026
1709,0,4,12:19:33.443249 30/07/2026,12:19:36.464780 30/07/2026
1710,1,4,12:19:36.467972 30/07/2026,12:19:47.694647 30/07/2026
1711,0,4,12:19:47.698628 30/07/2026,12:19:50.708275 30/07/2026
1712,0,4,12:19:50.711477 30/07/2026,12:19:54.735614 30/07/2026
1713,0,4,12:19:54.738634 30/07/2026,12:19:55.779673 30/07/2026
1714,0,4,12:19:55.782742 30/07/2026,12:19:55.784091 30/07/2026
1715,0,4,12:19:55.786589 30/07/2026,12:20:00.803238 30/07/2026
1716,1,4,12:20:00.806465 30/07/2026,12:20:15.021323 30/07/2026
1717,0,4,12:20:15.025420 30/07/2026,12:20:16.036038 30/07/2026
1718,0,4,12:20:16.039620 30/07/2026,12:20:21.094902 30/07/2026
1719,0,4,12:20:21.099022 30/07/2026,12:20:25.157582 30/07/2026
1720,0,4,12:20:25.161396 30/07/2026,12:20:25.162770 30/07/2026
1721,0,4,12:20:25.165701 30/07/2026,12:20:27.201136 30/07/2026
1722,1,4,12:20:27.204399 30/07/2026,12:20:37.308884 30/07/2026
1723,0,4,12:20:37.313403 30/07/2026,12:20:38.329569 30/07/2026
1724,0,4,12:20:38.332579 30/07/2026,12:20:43.386762 30/07/2026
1725,0,4,12:20:43.390064 30/07/2026,12:20:46.419203 30/07/2026
1726,0,4,12:20:46.422878 30/07/2026,12:20:50.437744 30/07/2026
1727,0,4,12:20:50.441824 30/07/2026,12:20:51.492514 30/07/2026
1728,1,4,12:20:51.496094 30/07/2026,12:21:04.835117 30/07/2026
1729,0,4,12:21:04.839351 30/07/2026,12:21:08.842676 30/07/2026
1730,0,4,12:21:08.846564 30/07/2026,12:21:09.858872 30/07/2026
1731,0,4,12:21:09.861289 30/07/2026,12:21:14.870141 30/07/2026
1732,0,4,12:21:14.873712 30/07/2026,12:21:16.900721 30/07/2026
1733,0,4,12:21:16.904026 30/07/2026,12:21:21.915779 30/07/2026
1734,1,4,12:21:21.918762 30/07/2026,12:21:33.066890 30/07/2026
1735,0,4,12:21:33.069948 30/07/2026,12:21:36.104396 30/07/2026
1736,0,4,12:21:36.107865 30/07/2026,12:21:40.149100 30/07/2026
1737,0,4,12:21:40.152705 30/07/2026,12:21:40.154191 30/07/2026
1738,0,4,12:21:40.157045 30/07/2026,12:21:44.192794 30/07/2026
1739,0,4,12:21:44.195698 30/07/2026,12:21:44.197122 30/07/2026
1740,1,4,12:21:44.199063 30/07/2026,12:21:58.349530 30/07/2026
1741,0,4,12:21:58.353251 30/07/2026,12:22:00.379568 30/07/2026
1742,0,4,12:22:00.383050 30/07/2026,12:22:00.384461 30/07/2026
1743,0,4,12:22:00.388258 30/07/2026,12:22:00.389673 30/07/2026
1744,0,4,12:22:00.392749 30/07/2026,12:22:00.394206 30/07/2026
1745,0,4,12:22:00.396297 30/07/2026,12:22:03.412005 30/07/2026
1746,1,4,12:22:03.414575 30/07/2026,12:22:17.585873 30/07/2026
1747,0,4,12:22:17.590626 30/07/2026,12:22:19.605763 30/07/2026
1748,0,4,12:22:19.609643 30/07/2026,12:22:23.629023 30/07/2026
1749,0,4,12:22:23.632325 30/07/2026,12:22:26.681115 30/07/2026
1750,0,4,12:22:26.684589 30/07/2026,12:22:28.742259 30/07/2026
1751,0,4,12:22:28.746322 30/07/2026,12:22:31.751104 30/07/2026
1752,1,4,12:22:31.754564 30/07/2026,12:22:45.835889 30/07/2026
1753,0,4,12:22:45.839537 30/07/2026,12:22:47.874329 30/07/2026
1754,0,4,12:22:47.878608 30/07/2026,12:22:52.918587 30/07/2026
1755,0,4,12:22:52.921767 30/07/2026,12:22:52.923342 30/07/2026
1756,0,4,12:22:52.926692 30/07/2026,12:22:53.981578 30/07/2026
1757,0,4,12:22:53.984143 30/07/2026,12:22:56.035324 30/07/2026
1758,1,4,12:22:56.037934 30/07/2026,12:23:06.051722 30/07/2026
1759,0,4,12:23:06.055921 30/07/2026,12:23:07.070423 30/07/2026
1760,0,4,12:23:07.074152 30/07/2026,12:23:12.084218 30/07/2026
1761,0,4,12:23:12.088394 30/07/2026,12:23:13.113270 30/07/2026
1762,0,4,12:23:13.116424 30/07/2026,12:23:13.117872 30/07/2026
1763,0,4,12:23:13.120080 30/07/2026,12:23:15.173516 30/07/2026
1764,1,4,12:23:15.176041 30/07/2026,12:23:29.192905 30/07/2026
1765,2,4,12:23:29.195990 30/07/2026,12:24:00.361393 30/07/2026
1766,0,4,12:24:00.365380 30/07/2026,12:24:00.366799 30/07/2026
1767,0,4,12:24:00.369464 30/07/2026,12:24:03.374808 30/07/2026
1768,0,4,12:24:03.378283 30/07/2026,12:24:08.409881 30/07/2026
1769,0,4,12:24:08.413505 30/07/2026,12:24:08.415148 30/07/2026
1770,0,4,12:24:08.417923 30/07/2026,12:24:13.456201 30/07/2026
1771,0,4,12:24:13.459793 30/07/2026,12:24:15.512032 30/07/2026
1772,0,4,12:24:15.516038 30/07/2026,12:24:18.542442 30/07/2026
1773,0,4,12:24:18.545823 30/07/2026,12:24:18.547316 30/07/2026
1774,0,4,12:24:18.550105 30/07/2026,12:24:22.560831 30/07/2026
1775,0,4,12:24:22.564930 30/07/2026,12:24:27.619725 30/07/2026
1776,1,4,12:24:27.622923 30/07/2026,12:24:38.864858 30/07/2026
1777,0,4,12:24:38.868280 30/07/2026,12:24:40.871690 30/07/2026
1778,0,4,12:24:40.875839 30/07/2026,12:24:40.877488 30/07/2026
1779,0,4,12:24:40.880936 30/07/2026,12:24:43.936680 30/07/2026
1780,0,4,12:24:43.941092 30/07/2026,12:24:43.942587 30/07/2026
1781,0,4,12:24:43.946160 30/07/2026,12:24:46.953856 30/07/2026
1782,1,4,12:24:46.957118 30/07/2026,12:24:59.016015 30/07/2026
1783,0,4,12:24:59.059371 30/07/2026,12:25:03.124655 30/07/2026
1784,0,4,12:25:03.128371 30/07/2026,12:25:07.143857 30/07/2026
1785,0,4,12:25:07.147098 30/07/2026,12:25:09.178831 30/07/2026
1786,0,4,12:25:09.181719 30/07/2026,12:25:14.200774 30/07/2026
1787,0,4,12:25:14.204007 30/07/2026,12:25:16.217074 30/07/2026
1788,1,4,12:25:16.220464 30/07/2026,12:25:30.260972 30/07/2026
1789,0,4,12:25:30.264494 30/07/2026,12:25:33.308294 30/07/2026
1790,0,4,12:25:33.312282 30/07/2026,12:25:36.342346 30/07/2026
1791,0,4,12:25:36.346311 30/07/2026,12:25:37.371696 30/07/2026
1792,0,4,12:25:37.375322 30/07/2026,12:25:37.376684 30/07/2026
1793,0,4,12:25:37.380064 30/07/2026,12:25:40.396187 30/07/2026
1794,1,4,12:25:40.442854 30/07/2026,12:25:52.860177 30/07/2026
1795,0,4,12:25:52.918936 30/07/2026,12:25:54.249609 30/07/2026
1796,0,4,12:25:54.252446 30/07/2026,12:25:57.307342 30/07/2026
1797,0,4,12:25:57.311123 30/07/2026,12:25:57.312535 30/07/2026
1798,0,4,12:25:57.314467 30/07/2026,12:25:59.331543 30/07/2026
1799,0,4,12:25:59.335316 30/07/2026,12:25:59.336715 30/07/2026
1800,1,4,12:25:59.339543 30/07/2026,12:26:09.616580 30/07/2026
1801,0,4,12:26:09.620485 30/07/2026,12:26:09.622008 30/07/2026
1802,0,4,12:26:09.623843 30/07/2026,12:26:11.651731 30/07/2026
1803,0,4,12:26:11.654865 30/07/2026,12:26:11.656265 30/07/2026
1804,0,4,12:26:11.658907 30/07/2026,12:26:12.673016 30/07/2026
1805,0,4,12:26:12.675180 30/07/2026,12:26:15.681177 30/07/2026
1806,1,4,12:26:15.683677 30/07/2026,12:26:30.002364 30/07/2026
1807,0,4,12:26:30.005484 30/07/2026,12:26:35.053282 30/07/2026
1808,0,4,12:26:35.056101 30/07/2026,12:26:40.098900 30/07/2026
1809,0,4,12:26:40.101908 30/07/2026,12:26:40.103456 30/07/2026
1810,0,4,12:26:40.106455 30/07/2026,12:26:42.132536 30/07/2026
1811,0,4,12:26:42.134876 30/07/2026,12:26:45.165512 30/07/2026
1812,1,4,12:26:45.167879 30/07/2026,12:26:59.298901 30/07/2026
1813,0,4,12:26:59.302606 30/07/2026,12:27:04.320454 30/07/2026
1814,0,4,12:27:04.323478 30/07/2026,12:27:09.363534 30/07/2026
