request,level,chain_id,start_time,end_time
1815,0,0,12:27:08.556712 30/07/2026,12:27:13.616230 30/07/2026
1816,1,0,12:27:13.619660 30/07/2026,12:27:26.929612 30/07/2026
1817,0,0,12:27:26.933522 30/07/2026,12:27:29.936399 30/07/2026
1818,0,0,12:27:29.941103 30/07/2026,12:27:29.942844 30/07/2026
1819,0,0,12:27:29.946170 30/07/2026,12:27:29.947936 30/07/2026
1820,0,0,12:27:29.950812 30/07/2026,12:27:33.989884 30/07/2026
1821,0,0,12:27:33.993729 30/07/2026,12:27:37.033632 30/07/2026
1822,1,0,12:27:37.037914 30/07/2026,12:27:49.335477 30/07/2026
1823,2,0,12:27:49.339416 30/07/2026,12:28:15.327005 30/07/2026
1824,0,0,12:28:15.331846 30/07/2026,12:28:20.335519 30/07/2026
1825,0,0,12:28:20.339491 30/07/2026,12:28:24.345505 30/07/2026
1826,0,0,12:28:24.348109 30/07/2026,12:28:24.349729 30/07/2026
1827,0,0,12:28:24.352336 30/07/2026,12:28:24.353787 30/07/2026
1828,0,0,12:28:24.356565 30/07/2026,12:28:26.399228 30/07/2026
1829,1,0,12:28:26.402603 30/07/2026,12:28:38.532297 30/07/2026
1830,0,0,12:28:38.537365 30/07/2026,12:28:38.539082 30/07/2026
1831,0,0,12:28:38.541941 30/07/2026,12:28:41.549745 30/07/2026
1832,0,0,12:28:41.553151 30/07/2026,12:28:41.554811 30/07/2026
1833,0,0,12:28:41.557836 30/07/2026,12:28:42.574727 30/07/2026
1834,0,0,12:28:42.578635 30/07/2026,12:28:46.580329 30/07/2026
1835,1,0,12:28:46.583444 30/07/2026,12:29:01.691339 30/07/2026
1836,0,0,12:29:01.695340 30/07/2026,12:29:03.737746 30/07/2026
1837,0,0,12:29:03.741269 30/07/2026,12:29:03.742845 30/07/2026
1838,0,0,12:29:03.745719 30/07/2026,12:29:03.747175 30/07/2026
1839,0,0,12:29:03.749194 30/07/2026,12:29:06.787003 30/07/2026
1840,0,0,12:29:06.790839 30/07/2026,12:29:08.793334 30/07/2026
1841,1,0,12:29:08.796662 30/07/2026,12:29:19.816486 30/07/2026
1842,0,0,12:29:19.820443 30/07/2026,12:29:23.875525 30/07/2026
1843,0,0,12:29:23.879180 30/07/2026,12:29:28.929865 30/07/2026
1844,0,0,12:29:28.933265 30/07/2026,12:29:29.990895 30/07/2026
1845,0,0,12:29:29.995436 30/07/2026,12:29:31.016519 30/07/2026
1846,0,0,12:29:31.020668 30/07/2026,12:29:32.050328 30/07/2026
1847,1,0,12:29:32.053721 30/07/2026,12:29:43.380163 30/07/2026
1848,0,0,12:29:43.383417 30/07/2026,12:29:48.411514 30/07/2026
1849,0,0,12:29:48.415121 30/07/2026,12:29:53.446958 30/07/2026
1850,0,0,12:29:53.450854 30/07/2026,12:29:54.492533 30/07/2026
1851,0,0,12:29:54.495979 30/07/2026,12:29:58.533483 30/07/2026
1852,0,0,12:29:58.537508 30/07/2026,12:30:00.582750 30/07/2026
1853,1,0,12:30:00.586375 30/07/2026,12:30:10.668106 30/07/2026
1854,0,0,12:30:10.672494 30/07/2026,12:30:13.726843 30/07/2026
1855,0,0,12:30:13.730420 30/07/2026,12:30:18.739208 30/07/2026
1856,0,0,12:30:18.742619 30/07/2026,12:30:23.746035 30/07/2026
1857,0,0,12:30:23.749551 30/07/2026,12:30:26.780919 30/07/2026
1858,0,0,12:30:26.784474 30/07/2026,12:30:26.786089 30/07/2026
1859,1,0,12:30:26.788800 30/07/2026,12:30:37.871839 30/07/2026
1860,0,0,12:30:37.875874 30/07/2026,12:30:38.908090 30/07/2026
1861,0,0,12:30:38.910958 30/07/2026,12:30:43.923192 30/07/2026
1862,0,0,12:30:43.927338 30/07/2026,12:30:45.987186 30/07/2026
1863,0,0,12:30:45.991625 30/07/2026,12:30:48.007162 30/07/2026
1864,0,0,12:30:48.011854 30/07/2026,12:30:49.051454 30/07/2026
1865,1,0,12:30:49.055438 30/07/2026,12:31:00.265753 30/07/2026
1866,0,0,12:31:00.270392 30/07/2026,12:31:02.328469 30/07/2026
1867,0,0,12:31:02.332087 30/07/2026,12:31:03.378339 30/07/2026
1868,0,0,12:31:03.382871 30/07/2026,12:31:04.391278 30/07/2026
1869,0,0,12:31:04.394963 30/07/2026,12:31:07.424031 30/07/2026
1870,0,0,12:31:07.428571 30/07/2026,12:31:10.445139 30/07/2026
1871,0,0,12:31:10.449165 30/07/2026,12:31:12.471968 30/07/2026
1872,0,0,12:31:12.477060 30/07/2026,12:31:16.486245 30/07/2026
1873,0,0,12:31:16.493450 30/07/2026,12:31:17.546710 30/07/2026
1874,0,0,12:31:17.551673 30/07/2026,12:31:20.575689 30/07/2026
1875,0,0,12:31:20.579260 30/07/2026,12:31:24.635905 30/07/2026
1876,1,0,12:31:24.640792 30/07/2026,12:31:34.765289 30/07/2026
1877,0,0,12:31:34.769359 30/07/2026,12:31:35.804740 30/07/2026
1878,0,0,12:31:35.808170 30/07/2026,12:31:39.863873 30/07/2026
1879,0,0,12:31:39.868317 30/07/2026,12:31:39.870072 30/07/2026
1880,0,0,12:31:39.873617 30/07/2026,12:31:44.894133 30/07/2026
1881,0,0,12:31:44.897991 30/07/2026,12:31:47.938145 30/07/2026
1882,0,0,12:31:47.943446 30/07/2026,12:31:52.991614 30/07/2026
1883,0,0,12:31:52.996675 30/07/2026,12:31:54.043726 30/07/2026
1884,0,0,12:31:54.048791 30/07/2026,12:31:55.095712 30/07/2026
1885,0,0,12:31:55.100329 30/07/2026,12:31:55.102361 30/07/2026
1886,0,0,12:31:55.105749 30/07/2026,12:31:55.107240 30/07/2026
1887,1,0,12:31:55.109499 30/07/2026,12:32:07.136168 30/07/2026
1888,0,0,12:32:07.139918 30/07/2026,12:32:11.195960 30/07/2026
1889,0,0,12:32:11.199070 30/07/2026,12:32:11.200779 30/07/2026
1890,0,0,12:32:11.202668 30/07/2026,12:32:11.204151 30/07/2026
1891,0,0,12:32:11.207007 30/07/2026,12:32:11.208419 30/07/2026
1892,0,0,12:32:11.211110 30/07/2026,12:32:11.212683 30/07/2026
1893,1,0,12:32:11.215237 30/07/2026,12:32:25.266482 30/07/2026
1894,0,0,12:32:25.271466 30/07/2026,12:32:29.276318 30/07/2026
1895,0,0,12:32:29.280492 30/07/2026,12:32:30.327556 30/07/2026
1896,0,0,12:32:30.331004 30/07/2026,12:32:31.352605 30/07/2026
1897,0,0,12:32:31.356886 30/07/2026,12:32:36.372915 30/07/2026
1898,0,0,12:32:36.376812 30/07/2026,12:32:39.383870 30/07/2026
1899,1,0,12:32:39.387891 30/07/2026,12:32:49.503950 30/07/2026
1900,0,0,12:32:49.509061 30/07/2026,12:32:52.569720 30/07/2026
1901,0,0,12:32:52.574943 30/07/2026,12:32:55.580751 30/07/2026
1902,0,0,12:32:55.585139 30/07/2026,12:32:59.601810 30/07/2026
1903,0,0,12:32:59.605831 30/07/2026,12:33:04.634166 30/07/2026
1904,0,0,12:33:04.637639 30/07/2026,12:33:06.697472 30/07/2026
1905,1,0,12:33:06.700974 30/07/2026,12:33:21.806408 30/07/2026
1906,0,0,12:33:21.811675 30/07/2026,12:33:22.816088 30/07/2026
1907,0,0,12:33:22.819279 30/07/2026,12:33:23.839657 30/07/2026
1908,0,0,12:33:23.843875 30/07/2026,12:33:25.904907 30/07/2026
1909,0,0,12:33:25.911722 30/07/2026,12:33:29.944891 30/07/2026
1910,0,0,12:33:29.948786 30/07/2026,12:33:30.959928 30/07/2026
1911,1,0,12:33:30.962935 30/07/2026,12:33:45.258254 30/07/2026
1912,2,0,12:33:45.263259 30/07/2026,12:34:22.405796 30/07/2026
1913,0,0,12:34:22.410112 30/07/2026,12:34:22.411951 30/07/2026
1914,0,0,12:34:22.415785 30/07/2026,12:34:23.429594 30/07/2026
1915,0,0,12:34:23.433730 30/07/2026,12:34:26.493058 30/07/2026
1916,0,0,12:34:26.497184 30/07/2026,12:34:30.552160 30/07/2026
1917,0,0,12:34:30.556204 30/07/2026,12:34:35.616906 30/07/2026
1918,1,0,12:34:35.620734 30/07/2026,12:34:47.941739 30/07/2026
1919,0,0,12:34:47.946262 30/07/2026,12:34:47.947978 30/07/2026
1920,0,0,12:34:47.951506 30/07/2026,12:34:50.968598 30/07/2026
1921,0,0,12:34:50.972904 30/07/2026,12:34:53.978849 30/07/2026
1922,0,0,12:34:53.983277 30/07/2026,12:34:54.989096 30/07/2026
1923,0,0,12:34:54.993203 30/07/2026,12:34:58.034239 30/07/2026
1924,1,0,12:34:58.038118 30/07/2026,12:35:11.126718 30/07/2026
1925,0,0,12:35:11.131010 30/07/2026,12:35:12.138764 30/07/2026
1926,0,0,12:35:12.141899 30/07/2026,12:35:15.197949 30/07/2026
1927,0,0,12:35:15.201659 30/07/2026,12:35:16.217870 30/07/2026
1928,0,0,12:35:16.222043 30/07/2026,12:35:21.227743 30/07/2026
1929,0,0,12:35:21.231147 30/07/2026,12:35:24.281166 30/07/2026
1930,1,0,12:35:24.284606 30/07/2026,12:35:37.613437 30/07/2026
1931,0,0,12:35:37.617610 30/07/2026,12:35:41.656884 30/07/2026
1932,0,0,12:35:41.660587 30/07/2026,12:35:41.662124 30/07/2026
1933,0,0,12:35:41.664828 30/07/2026,12:35:43.704502 30/07/2026
1934,0,0,12:35:43.708409 30/07/2026,12:35:45.735958 30/07/2026
1935,0,0,12:35:45.739514 30/07/2026,12:35:49.768442 30/07/2026
1936,0,0,12:35:49.772970 30/07/2026,12:35:51.809342 30/07/2026
1937,0,0,12:35:51.813170 30/07/2026,12:35:55.814663 30/07/2026
1938,0,0,12:35:55.818686 30/07/2026,12:35:55.820289 30/07/2026
1939,0,0,12:35:55.823175 30/07/2026,12:35:59.851257 30/07/2026
1940,0,0,12:35:59.855324 30/07/2026,12:36:03.903930 30/07/2026
1941,0,0,12:36:03.908826 30/07/2026,12:36:06.965474 30/07/2026
1942,0,0,12:36:06.969628 30/07/2026,12:36:07.997792 30/07/2026
1943,0,0,12:36:08.002462 30/07/2026,12:36:10.019679 30/07/2026
1944,0,0,12:36:10.023664 30/07/2026,12:36:10.025084 30/07/2026
1945,0,0,12:36:10.028859 30/07/2026,12:36:14.076263 30/07/2026
1946,1,0,12:36:14.081375 30/07/2026,12:36:26.232039 30/07/2026
1947,0,0,12:36:26.236665 30/07/2026,12:36:29.251371 30/07/2026
1948,0,0,12:36:29.255547 30/07/2026,12:36:34.315730 30/07/2026
1949,0,0,12:36:34.319358 30/07/2026,12:36:34.320828 30/07/2026
1950,0,0,12:36:34.323698 30/07/2026,12:36:38.338923 30/07/2026
1951,0,0,12:36:38.342577 30/07/2026,12:36:38.344319 30/07/2026
1952,0,0,12:36:38.346550 30/07/2026,12:36:39.377376 30/07/2026
1953,0,0,12:36:39.380671 30/07/2026,12:36:44.387376 30/07/2026
1954,0,0,12:36:44.390395 30/07/2026,12:36:47.428037 30/07/2026
1955,0,0,12:36:47.431688 30/07/2026,12:36:47.433288 30/07/2026
1956,0,0,12:36:47.436221 30/07/2026,12:36:50.491000 30/07/2026
1957,0,0,12:36:50.494061 30/07/2026,12:36:55.497251 30/07/2026
1958,0,0,12:36:55.500694 30/07/2026,12:36:58.514802 30/07/2026
1959,0,0,12:36:58.518362 30/07/2026,12:37:01.573109 30/07/2026
1960,0,0,12:37:01.575865 30/07/2026,12:37:01.577390 30/07/2026
1961,0,0,12:37:01.579182 30/07/2026,12:37:06.585828 30/07/2026
1962,1,0,12:37:06.588757 30/07/2026,12:37:19.721545 30/07/2026
1963,0,0,12:37:19.726078 30/07/2026,12:37:23.765730 30/07/2026
1964,0,0,12:37:23.769106 30/07/2026,12:37:26.828388 30/07/2026
1965,0,0,12:37:26.831953 30/07/2026,12:37:27.869339 30/07/2026
1966,0,0,12:37:27.873112 30/07/2026,12:37:28.888301 30/07/2026
1967,0,0,12:37:28.890757 30/07/2026,12:37:30.944242 30/07/2026
1968,1,0,12:37:30.946945 30/07/2026,12:37:44.222862 30/07/2026
1969,0,0,12:37:44.226305 30/07/2026,12:37:47.272316 30/07/2026
1970,0,0,12:37:47.275630 30/07/2026,12:37:48.279821 30/07/2026
1971,0,0,12:37:48.283689 30/07/2026,12:37:52.318186 30/07/2026
1972,0,0,12:37:52.322032 30/07/2026,12:37:54.357339 30/07/2026
1973,0,0,12:37:54.361178 30/07/2026,12:37:58.412375 30/07/2026
1974,1,0,12:37:58.416033 30/07/2026,12:38:08.423192 30/07/2026
1975,0,0,12:38:08.427659 30/07/2026,12:38:10.483641 30/07/2026
1976,0,0,12:38:10.487935 30/07/2026,12:38:12.528764 30/07/2026
1977,0,0,12:38:12.532961 30/07/2026,12:38:13.546749 30/07/2026
1978,0,0,12:38:13.550791 30/07/2026,12:38:18.567804 30/07/2026
1979,0,0,12:38:18.571802 30/07/2026,12:38:20.594994 30/07/2026
1980,1,0,12:38:20.597974 30/07/2026,12:38:33.702337 30/07/2026
1981,0,0,12:38:33.705774 30/07/2026,12:38:38.760669 30/07/2026
1982,0,0,12:38:38.763981 30/07/2026,12:38:42.807713 30/07/2026
1983,0,0,12:38:42.811071 30/07/2026,12:38:42.812859 30/07/2026
1984,0,0,12:38:42.815936 30/07/2026,12:38:43.848108 30/07/2026
1985,0,0,12:38:43.851811 30/07/2026,12:38:45.878782 30/07/2026
1986,0,0,12:38:45.882215 30/07/2026,12:38:46.893983 30/07/2026
1987,0,0,12:38:46.897080 30/07/2026,12:38:51.946978 30/07/2026
1988,0,0,12:38:51.950180 30/07/2026,12:38:55.974770 30/07/2026
1989,0,0,12:38:55.978545 30/07/2026,12:38:58.008574 30/07/2026
1990,0,0,12:38:58.012350 30/07/2026,12:39:00.021859 30/07/2026
1991,1,0,12:39:00.025183 30/07/2026,12:39:13.385073 30/07/2026
1992,0,0,12:39:13.388629 30/07/2026,12:39:18.421546 30/07/2026
1993,0,0,12:39:18.425345 30/07/2026,12:39:18.427198 30/07/2026
1994,0,0,12:39:18.430920 30/07/2026,12:39:20.484660 30/07/2026
1995,0,0,12:39:20.488116 30/07/2026,12:39:24.537073 30/07/2026
1996,0,0,12:39:24.540410 30/07/2026,12:39:27.604173 30/07/2026
1997,1,0,12:39:27.608238 30/07/2026,12:39:37.812004 30/07/2026
1998,2,0,12:39:37.816803 30/07/2026,12:40:24.097414 30/07/2026
1999,0,0,12:40:24.101981 30/07/2026,12:40:27.131983 30/07/2026
2000,0,0,12:40:27.135578 30/07/2026,12:40:29.192065 30/07/2026
2001,0,0,12:40:29.195349 30/07/2026,12:40:32.250696 30/07/2026
2002,0,0,12:40:32.254235 30/07/2026,12:40:37.269160 30/07/2026
2003,0,0,12:40:37.273110 30/07/2026,12:40:38.282373 30/07/2026
2004,1,0,12:40:38.285734 30/07/2026,12:40:50.450602 30/07/2026
2005,0,0,12:40:50.454694 30/07/2026,12:40:51.510722 30/07/2026
2006,0,0,12:40:51.515167 30/07/2026,12:40:52.526198 30/07/2026
2007,0,0,12:40:52.529019 30/07/2026,12:40:52.530704 30/07/2026
2008,0,0,12:40:52.533577 30/07/2026,12:40:56.566858 30/07/2026
2009,0,0,12:40:56.570030 30/07/2026,12:40:58.584219 30/07/2026
2010,0,0,12:40:58.587977 30/07/2026,12:40:59.602056 30/07/2026
2011,0,0,12:40:59.606344 30/07/2026,12:40:59.608160 30/07/2026
2012,0,0,12:40:59.610808 30/07/2026,12:41:02.620409 30/07/2026
2013,0,0,12:41:02.624560 30/07/2026,12:41:06.636530 30/07/2026
2014,0,0,12:41:06.639868 30/07/2026,12:41:09.697084 30/07/2026
2015,0,0,12:41:09.699984 30/07/2026,12:41:12.728841 30/07/2026
2016,0,0,12:41:12.732989 30/07/2026,12:41:12.734658 30/07/2026
2017,0,0,12:41:12.737463 30/07/2026,12:41:17.772820 30/07/2026
2018,0,0,12:41:17.776402 30/07/2026,12:41:22.838362 30/07/2026
2019,0,0,12:41:22.841639 30/07/2026,12:41:27.904552 30/07/2026
2020,1,0,12:41:27.908843 30/07/2026,12:41:42.946786 30/07/2026
2021,0,0,12:41:42.950675 30/07/2026,12:41:42.952188 30/07/2026
2022,0,0,12:41:42.955846 30/07/2026,12:41:45.995714 30/07/2026
2023,0,0,12:41:45.999446 30/07/2026,12:41:50.056246 30/07/2026
2024,0,0,12:41:50.060190 30/07/2026,12:41:55.111783 30/07/2026
2025,0,0,12:41:55.115826 30/07/2026,12:41:59.158251 30/07/2026
2026,0,0,12:41:59.161320 30/07/2026,12:42:00.183264 30/07/2026
2027,0,0,12:42:00.187186 30/07/2026,12:42:01.229796 30/07/2026
2028,0,0,12:42:01.233316 30/07/2026,12:42:02.248985 30/07/2026
2029,0,0,12:42:02.251661 30/07/2026,12:42:03.306133 30/07/2026
2030,0,0,12:42:03.309540 30/07/2026,12:42:04.352365 30/07/2026
2031,1,0,12:42:04.355816 30/07/2026,12:42:15.596161 30/07/2026
2032,0,0,12:42:15.600830 30/07/2026,12:42:15.602894 30/07/2026
2033,0,0,12:42:15.605109 30/07/2026,12:42:19.607663 30/07/2026
2034,0,0,12:42:19.611401 30/07/2026,12:42:20.668090 30/07/2026
2035,0,0,12:42:20.672139 30/07/2026,12:42:23.713738 30/07/2026
2036,0,0,12:42:23.717355 30/07/2026,12:42:25.764076 30/07/2026
2037,0,0,12:42:25.767710 30/07/2026,12:42:29.789100 30/07/2026
2038,0,0,12:42:29.792296 30/07/2026,12:42:34.835035 30/07/2026
2039,0,0,12:42:34.839195 30/07/2026,12:42:36.849497 30/07/2026
2040,0,0,12:42:36.854558 30/07/2026,12:42:41.883508 30/07/2026
2041,0,0,12:42:41.887817 30/07/2026,12:42:43.914366 30/07/2026
2042,0,0,12:42:43.918055 30/07/2026,12:42:48.935642 30/07/2026
2043,0,0,12:42:48.939288 30/07/2026,12:42:48.941035 30/07/2026
2044,0,0,12:42:48.943341 30/07/2026,12:42:51.987093 30/07/2026
2045,0,0,12:42:51.990633 30/07/2026,12:42:54.029607 30/07/2026
2046,0,0,12:42:54.032945 30/07/2026,12:42:55.078564 30/07/2026
2047,1,0,12:42:55.080796 30/07/2026,12:43:07.337877 30/07/2026
2048,0,0,12:43:07.341710 30/07/2026,12:43:12.351724 30/07/2026
2049,0,0,12:43:12.355362 30/07/2026,12:43:16.407005 30/07/2026
2050,0,0,12:43:16.411400 30/07/2026,12:43:18.436002 30/07/2026
2051,0,0,12:43:18.438790 30/07/2026,12:43:22.469256 30/07/2026
2052,0,0,12:43:22.473308 30/07/2026,12:43:27.486109 30/07/2026
2053,0,0,12:43:27.489399 30/07/2026,12:43:28.510345 30/07/2026
2054,0,0,12:43:28.513598 30/07/2026,12:43:31.521330 30/07/2026
2055,0,0,12:43:31.525514 30/07/2026,12:43:36.542905 30/07/2026
2056,0,0,12:43:36.546645 30/07/2026,12:43:41.593652 30/07/2026
2057,0,0,12:43:41.597911 30/07/2026,12:43:45.606688 30/07/2026
2058,0,0,12:43:45.610607 30/07/2026,12:43:47.631674 30/07/2026
2059,0,0,12:43:47.634805 30/07/2026,12:43:48.638282 30/07/2026
2060,0,0,12:43:48.641188 30/07/2026,12:43:51.646153 30/07/2026
2061,0,0,12:43:51.649592 30/07/2026,12:43:53.705787 30/07/2026
2062,0,0,12:43:53.709906 30/07/2026,12:43:56.729833 30/07/2026
2063,0,0,12:43:56.733416 30/07/2026,12:43:59.761405 30/07/2026
2064,0,0,12:43:59.764685 30/07/2026,12:44:03.803651 30/07/2026
2065,0,0,12:44:03.807656 30/07/2026,12:44:05.850851 30/07/2026
2066,0,0,12:44:05.854711 30/07/2026,12:44:08.899832 30/07/2026
2067,0,0,12:44:08.903626 30/07/2026,12:44:11.927326 30/07/2026
2068,0,0,12:44:11.930858 30/07/2026,12:44:11.932561 30/07/2026
2069,0,0,12:44:11.934400 30/07/2026,12:44:16.978139 30/07/2026
2070,0,0,12:44:16.982253 30/07/2026,12:44:17.991447 30/07/2026
2071,0,0,12:44:17.994689 30/07/2026,12:44:19.037441 30/07/2026
2072,0,0,12:44:19.041560 30/07/2026,12:44:19.043124 30/07/2026
2073,1,0,12:44:19.045557 30/07/2026,12:44:33.149756 30/07/2026
2074,0,0,12:44:33.152993 30/07/2026,12:44:37.194241 30/07/2026
2075,0,0,12:44:37.197737 30/07/2026,12:44:42.208725 30/07/2026
2076,0,0,12:44:42.211803 30/07/2026,12:44:47.229732 30/07/2026
2077,0,0,12:44:47.233469 30/07/2026,12:44:51.287810 30/07/2026
2078,0,0,12:44:51.290457 30/07/2026,12:44:51.291917 30/07/2026
2079,1,0,12:44:51.295321 30/07/2026,12:45:06.604586 30/07/2026
2080,2,0,12:45:06.608686 30/07/2026,12:45:56.407405 30/07/2026
2081,0,0,12:45:56.411754 30/07/2026,12:46:01.449752 30/07/2026
2082,0,0,12:46:01.453167 30/07/2026,12:46:06.478059 30/07/2026
2083,0,0,12:46:06.481642 30/07/2026,12:46:07.484249 30/07/2026
2084,0,0,12:46:07.487846 30/07/2026,12:46:11.525274 30/07/2026
2085,0,0,12:46:11.528489 30/07/2026,12:46:16.541476 30/07/2026
2086,0,0,12:46:16.544839 30/07/2026,12:46:20.572828 30/07/2026
2087,0,0,12:46:20.577135 30/07/2026,12:46:24.626564 30/07/2026
2088,0,0,12:46:24.630650 30/07/2026,12:46:24.632334 30/07/2026
2089,0,0,12:46:24.634912 30/07/2026,12:46:26.673175 30/07/2026
2090,0,0,12:46:26.676763 30/07/2026,12:46:31.722901 30/07/2026
2091,1,0,12:46:31.726668 30/07/2026,12:46:46.890752 30/07/2026
2092,0,3,12:46:46.894457 30/07/2026,12:46:50.900624 30/07/2026
2093,0,3,12:46:50.904825 30/07/2026,12:46:51.963292 30/07/2026
2094,0,3,12:46:51.966764 30/07/2026,12:46:54.984657 30/07/2026
2095,1,3,12:46:54.988570 30/07/2026,12:47:05.336179 30/07/2026
2096,0,3,12:47:05.340105 30/07/2026,12:47:05.341574 30/07/2026
2097,0,3,12:47:05.345181 30/07/2026,12:47:05.346733 30/07/2026
2098,0,3,12:47:05.349835 30/07/2026,12:47:05.351328 30/07/2026
2099,0,3,12:47:05.354714 30/07/2026,12:47:07.373451 30/07/2026
2100,0,3,12:47:07.378354 30/07/2026,12:47:12.391375 30/07/2026
2101,1,3,12:47:12.395521 30/07/2026,12:47:25.571025 30/07/2026
2102,0,3,12:47:25.575867 30/07/2026,12:47:27.620641 30/07/2026
2103,0,3,12:47:27.624990 30/07/2026,12:47:27.626722 30/07/2026
2104,0,3,12:47:27.628649 30/07/2026,12:47:32.687134 30/07/2026
2105,0,3,12:47:32.690905 30/07/2026,12:47:35.728534 30/07/2026
2106,0,3,12:47:35.732267 30/07/2026,12:47:37.745197 30/07/2026
2107,1,3,12:47:37.748460 30/07/2026,12:47:52.068696 30/07/2026
2108,0,3,12:47:52.072920 30/07/2026,12:47:57.097514 30/07/2026
2109,0,3,12:47:57.101553 30/07/2026,12:47:59.126114 30/07/2026
2110,0,3,12:47:59.136719 30/07/2026,12:48:04.163848 30/07/2026
2111,0,3,12:48:04.167910 30/07/2026,12:48:07.217718 30/07/2026
2112,0,3,12:48:07.221739 30/07/2026,12:48:08.261276 30/07/2026
2113,2,3,12:48:08.266212 30/07/2026,12:48:38.385931 30/07/2026
